date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2025-07-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,380.0,5.07,114.0,380.0,kWh,1
2025-07-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,619.1,8.25,185.73,619.1,kWh,1
2025-07-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,349.2,4.66,104.76,349.2,kWh,1
2025-07-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,657.3,8.76,197.19,657.3,kWh,1
2025-07-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,559.6,7.46,167.88,559.6,kWh,1
2025-07-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,675.3,9.0,202.59,675.3,kWh,1
2025-07-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,310.7,4.14,93.21,310.7,kWh,1
2025-07-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,144.6,1.93,43.38,144.6,kWh,1
2025-07-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,561.0,7.48,168.3,561.0,kWh,1
2025-07-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,727.8,9.7,218.34,727.8,kWh,1
2025-07-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,725.8,9.68,217.74,725.8,kWh,1
2025-07-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,687.4,9.17,206.22,687.4,kWh,1
2025-07-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,661.8,8.82,198.54,661.8,kWh,1
2025-07-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,503.3,6.71,150.99,503.3,kWh,1
2025-07-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,657.7,8.77,197.31,657.7,kWh,1
2025-07-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,689.2,9.19,206.76,689.2,kWh,1
2025-07-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,679.0,9.05,203.7,679.0,kWh,1
2025-08-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,622.1,8.29,186.63,622.1,kWh,1
2025-08-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,366.2,4.88,109.86,366.2,kWh,1
2025-08-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,402.4,5.37,120.72,402.4,kWh,1
2025-08-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,408.8,5.45,122.64,408.8,kWh,1
2025-08-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,522.2,6.96,156.66,522.2,kWh,1
2025-08-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,610.8,8.14,183.24,610.8,kWh,1
2025-08-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,568.4,7.58,170.52,568.4,kWh,1
2025-08-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,198.3,2.64,59.49,198.3,kWh,1
2025-08-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,528.5,7.05,158.55,528.5,kWh,1
2025-08-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,672.6,8.97,201.78,672.6,kWh,1
2025-08-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,482.1,6.43,144.63,482.1,kWh,1
2025-08-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,649.5,8.66,194.85,649.5,kWh,1
2025-08-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,664.8,8.86,199.44,664.8,kWh,1
2025-08-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,530.1,7.07,159.03,530.1,kWh,1
2025-08-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,570.2,7.6,171.06,570.2,kWh,1
2025-08-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,622.2,8.3,186.66,622.2,kWh,1
2025-08-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,661.4,8.82,198.42,661.4,kWh,1
2025-08-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,661.2,8.82,198.36,661.2,kWh,1
2025-08-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,675.2,9.0,202.56,675.2,kWh,1
2025-08-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,642.3,8.56,192.69,642.3,kWh,1
2025-08-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,703.9,9.39,211.17,703.9,kWh,1
2025-08-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,662.7,8.84,198.81,662.7,kWh,1
2025-08-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,671.5,8.95,201.45,671.5,kWh,1
2025-08-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,654.3,8.72,196.29,654.3,kWh,1
2025-08-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,669.5,8.93,200.85,669.5,kWh,1
2025-08-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,657.0,8.76,197.1,657.0,kWh,1
2025-08-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,673.4,8.98,202.02,673.4,kWh,1
2025-08-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,246.9,3.29,74.07,246.9,kWh,1
2025-08-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,422.5,5.63,126.75,422.5,kWh,1
2025-08-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,656.4,8.75,196.92,656.4,kWh,1
2025-08-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,623.6,8.31,187.08,623.6,kWh,1
2025-09-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,626.6,8.35,187.98,626.6,kWh,1
2025-09-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,576.1,7.68,172.83,576.1,kWh,1
2025-09-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,403.7,5.38,121.11,403.7,kWh,1
2025-09-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,568.0,7.57,170.4,568.0,kWh,1
2025-09-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,641.1,8.55,192.33,641.1,kWh,1
2025-09-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,633.7,8.45,190.11,633.7,kWh,1
2025-09-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,512.2,6.83,153.66,512.2,kWh,1
2025-09-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,265.3,3.54,79.59,265.3,kWh,1
2025-09-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,614.2,8.19,184.26,614.2,kWh,1
2025-09-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,276.9,3.69,83.07,276.9,kWh,1
2025-09-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,623.8,8.32,187.14,623.8,kWh,1
2025-09-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,566.7,7.56,170.01,566.7,kWh,1
2025-09-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,620.2,8.27,186.06,620.2,kWh,1
2025-09-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,517.7,6.9,155.31,517.7,kWh,1
2025-09-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,499.3,6.66,149.79,499.3,kWh,1
2025-09-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,625.2,8.34,187.56,625.2,kWh,1
2025-09-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,628.2,8.38,188.46,628.2,kWh,1
2025-09-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,620.7,8.28,186.21,620.7,kWh,1
2025-09-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,595.5,7.94,178.65,595.5,kWh,1
2025-09-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,616.8,8.22,185.04,616.8,kWh,1
2025-09-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,536.1,7.15,160.83,536.1,kWh,1
2025-09-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,614.1,8.19,184.23,614.1,kWh,1
2025-09-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,627.2,8.36,188.16,627.2,kWh,1
2025-09-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,625.8,8.34,187.74,625.8,kWh,1
2025-09-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,628.9,8.39,188.67,628.9,kWh,1
2025-09-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,613.2,8.18,183.96,613.2,kWh,1
2025-09-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,251.3,3.35,75.39,251.3,kWh,1
2025-09-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,524.8,7.0,157.44,524.8,kWh,1
2025-09-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,593.1,7.91,177.93,593.1,kWh,1
2025-09-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,390.7,5.21,117.21,390.7,kWh,1
2025-10-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,480.2,6.4,144.06,480.2,kWh,1
2025-10-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,421.1,5.61,126.33,421.1,kWh,1
2025-10-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,374.4,4.99,112.32,374.4,kWh,1
2025-10-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,90.6,1.21,27.18,90.6,kWh,1
2025-10-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,532.1,7.09,159.63,532.1,kWh,1
2025-10-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,591.0,7.88,177.3,591.0,kWh,1
2025-10-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,614.3,8.19,184.29,614.3,kWh,1
2025-10-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,617.5,8.23,185.25,617.5,kWh,1
2025-10-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,573.1,7.64,171.93,573.1,kWh,1
2025-10-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,585.1,7.8,175.53,585.1,kWh,1
2025-10-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,473.8,6.32,142.14,473.8,kWh,1
2025-10-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,84.2,1.12,25.26,84.2,kWh,1
2025-10-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,374.2,4.99,112.26,374.2,kWh,1
2025-10-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,152.1,2.03,45.63,152.1,kWh,1
2025-10-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,480.8,6.41,144.24,480.8,kWh,1
2025-10-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,590.6,7.87,177.18,590.6,kWh,1
2025-10-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,141.2,1.88,42.36,141.2,kWh,1
2025-10-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,511.9,6.83,153.57,511.9,kWh,1
2025-10-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,286.6,3.82,85.98,286.6,kWh,1
2025-10-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,431.5,5.75,129.45,431.5,kWh,1
2025-10-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,575.0,7.67,172.5,575.0,kWh,1
2025-10-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,558.1,7.44,167.43,558.1,kWh,1
2025-10-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,551.8,7.36,165.54,551.8,kWh,1
2025-10-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,247.1,3.29,74.13,247.1,kWh,1
2025-10-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,322.8,4.3,96.84,322.8,kWh,1
2025-10-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,478.9,6.39,143.67,478.9,kWh,1
2025-10-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,434.0,5.79,130.2,434.0,kWh,1
2025-10-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,560.8,7.48,168.24,560.8,kWh,1
2025-10-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,510.8,6.81,153.24,510.8,kWh,1
2025-10-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,550.4,7.34,165.12,550.4,kWh,1
2025-10-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,417.9,5.57,125.37,417.9,kWh,1
2025-11-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,129.9,1.73,38.97,129.9,kWh,1
2025-11-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,554.9,7.4,166.47,554.9,kWh,1
2025-11-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,156.3,2.08,46.89,156.3,kWh,1
2025-11-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,521.4,6.95,156.42,521.4,kWh,1
2025-11-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,212.5,2.83,63.75,212.5,kWh,1
2025-11-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,486.1,6.48,145.83,486.1,kWh,1
2025-11-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,82.2,1.1,24.66,82.2,kWh,1
2025-11-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,376.7,5.02,113.01,376.7,kWh,1
2025-11-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,177.1,2.36,53.13,177.1,kWh,1
2025-11-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,89.4,1.19,26.82,89.4,kWh,1
2025-11-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,285.2,3.8,85.56,285.2,kWh,1
2025-11-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,325.7,4.34,97.71,325.7,kWh,1
2025-11-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,238.5,3.18,71.55,238.5,kWh,1
2025-11-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,61.4,0.82,18.42,61.4,kWh,1
2025-11-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,364.7,4.86,109.41,364.7,kWh,1
2025-11-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,358.8,4.78,107.64,358.8,kWh,1
2025-11-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,366.0,4.88,109.8,366.0,kWh,1
2025-11-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,42.8,0.57,12.84,42.8,kWh,1
2025-11-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,467.2,6.23,140.16,467.2,kWh,1
2025-11-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,506.5,6.75,151.95,506.5,kWh,1
2025-11-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,241.5,3.22,72.45,241.5,kWh,1
2025-11-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,280.0,3.73,84.0,280.0,kWh,1
2025-11-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,140.4,1.87,42.12,140.4,kWh,1
2025-11-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,16.7,0.22,5.01,16.7,kWh,1
2025-11-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,57.3,0.76,17.19,57.3,kWh,1
2025-11-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,79.8,1.06,23.94,79.8,kWh,1
2025-11-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,51.7,0.69,15.51,51.7,kWh,1
2025-11-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,21.3,0.28,6.39,21.3,kWh,1
2025-11-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,50.4,0.67,15.12,50.4,kWh,1
2025-11-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,50.3,0.67,15.09,50.3,kWh,1
2025-12-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,52.5,0.7,15.75,52.5,kWh,1
2025-12-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,129.4,1.73,38.82,129.4,kWh,1
2025-12-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,418.7,5.58,125.61,418.7,kWh,1
2025-12-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,226.0,3.01,67.8,226.0,kWh,1
2025-12-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,164.0,2.19,49.2,164.0,kWh,1
2025-12-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,45.6,0.61,13.68,45.6,kWh,1
2025-12-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,193.5,2.58,58.05,193.5,kWh,1
2025-12-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,101.0,1.35,30.3,101.0,kWh,1
2025-12-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,302.3,4.03,90.69,302.3,kWh,1
2025-12-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,91.7,1.22,27.51,91.7,kWh,1
2025-12-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,36.1,0.48,10.83,36.1,kWh,1
2025-12-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,40.8,0.54,12.24,40.8,kWh,1
2025-12-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,115.0,1.53,34.5,115.0,kWh,1
2025-12-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,127.4,1.7,38.22,127.4,kWh,1
2025-12-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,106.3,1.42,31.89,106.3,kWh,1
2025-12-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,410.5,5.47,123.15,410.5,kWh,1
2025-12-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,119.0,1.59,35.7,119.0,kWh,1
2025-12-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,335.6,4.47,100.68,335.6,kWh,1
2025-12-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,407.4,5.43,122.22,407.4,kWh,1
2025-12-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,115.4,1.54,34.62,115.4,kWh,1
2025-12-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,50.8,0.68,15.24,50.8,kWh,1
2025-12-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,198.0,2.64,59.4,198.0,kWh,1
2025-12-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,39.7,0.53,11.91,39.7,kWh,1
2025-12-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,401.6,5.35,120.48,401.6,kWh,1
2025-12-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,34.1,0.45,10.23,34.1,kWh,1
2025-12-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,44.4,0.59,13.32,44.4,kWh,1
2025-12-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,103.7,1.38,31.11,103.7,kWh,1
2025-12-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,160.1,2.13,48.03,160.1,kWh,1
2025-12-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,350.2,4.67,105.06,350.2,kWh,1
2025-12-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,176.6,2.35,52.98,176.6,kWh,1
2026-01-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,270.7,3.61,81.21,270.7,kWh,1
2026-01-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,112.1,1.49,33.63,112.1,kWh,1
2026-01-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,156.4,2.09,46.92,156.4,kWh,1
2026-01-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,223.7,2.98,67.11,223.7,kWh,1
2026-01-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,111.4,1.49,33.42,111.4,kWh,1
2026-01-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,93.7,1.25,28.11,93.7,kWh,1
2026-01-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,299.1,3.99,89.73,299.1,kWh,1
2026-01-08,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,437.8,5.84,131.34,437.8,kWh,1
2026-01-09,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,365.5,4.87,109.65,365.5,kWh,1
2026-01-10,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,134.6,1.79,40.38,134.6,kWh,1
2026-01-11,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,235.3,3.14,70.59,235.3,kWh,1
2026-01-12,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,73.6,0.98,22.08,73.6,kWh,1
2026-01-13,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,366.5,4.89,109.95,366.5,kWh,1
2026-01-14,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,494.6,6.59,148.38,494.6,kWh,1
2026-01-15,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,210.2,2.8,63.06,210.2,kWh,1
2026-01-16,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,401.3,5.35,120.39,401.3,kWh,1
2026-01-17,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,424.9,5.67,127.47,424.9,kWh,1
2026-01-18,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,279.1,3.72,83.73,279.1,kWh,1
2026-01-19,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,299.0,3.99,89.7,299.0,kWh,1
2026-01-20,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,103.2,1.38,30.96,103.2,kWh,1
2026-01-21,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,454.1,6.05,136.23,454.1,kWh,1
2026-01-22,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,152.9,2.04,45.87,152.9,kWh,1
2026-01-23,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,419.8,5.6,125.94,419.8,kWh,1
2026-01-24,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,89.8,1.2,26.94,89.8,kWh,1
2026-01-25,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,232.2,3.1,69.66,232.2,kWh,1
2026-01-26,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,305.4,4.07,91.62,305.4,kWh,1
2026-01-27,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,498.9,6.65,149.67,498.9,kWh,1
2026-01-28,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,153.1,2.04,45.93,153.1,kWh,1
2026-01-29,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,389.3,5.19,116.79,389.3,kWh,1
2026-01-30,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,227.2,3.03,68.16,227.2,kWh,1
2026-01-31,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,449.4,5.99,134.82,449.4,kWh,1
2026-02-01,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,169.1,2.25,50.73,169.1,kWh,1
2026-02-02,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,470.6,6.27,141.18,470.6,kWh,1
2026-02-03,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,388.6,5.18,116.58,388.6,kWh,1
2026-02-04,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,323.1,4.31,96.93,323.1,kWh,1
2026-02-05,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,527.4,7.03,158.22,527.4,kWh,1
2026-02-06,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,456.3,6.08,136.89,456.3,kWh,1
2026-02-07,1298491919449805502,G2G Farms,1308675217949090950,40130D1245290058,130D,75.0,437.1,5.83,131.13,437.1,kWh,1
