date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-02-21,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,128.5,5.14,38.55,128.5,kWh,1
2026-02-22,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,99.4,3.98,29.82,99.4,kWh,1
2026-02-23,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,62.5,2.5,18.75,62.5,kWh,1
2026-02-24,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,125.2,5.01,37.56,125.2,kWh,1
2026-02-25,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,47.0,1.88,14.1,47.0,kWh,1
2026-02-26,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,97.0,3.88,29.1,97.0,kWh,1
2026-02-27,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,70.9,2.84,21.27,70.9,kWh,1
2026-02-28,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,106.8,4.27,32.04,106.8,kWh,1
2026-03-01,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,127.2,5.09,38.16,127.2,kWh,1
2026-03-02,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,125.7,5.03,37.71,125.7,kWh,1
2026-03-03,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,75.0,3.0,22.5,75.0,kWh,1
2026-03-04,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,39.6,1.58,11.88,39.6,kWh,1
2026-03-05,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,68.7,2.75,20.61,68.7,kWh,1
2026-03-06,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,125.2,5.01,37.56,125.2,kWh,1
2026-03-07,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,98.5,3.94,29.55,98.5,kWh,1
2026-03-08,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,77.5,3.1,23.25,77.5,kWh,1
2026-03-09,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,124.7,4.99,37.41,124.7,kWh,1
2026-03-10,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,124.3,4.97,37.29,124.3,kWh,1
2026-03-11,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,142.4,5.7,42.72,142.4,kWh,1
2026-03-12,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,113.7,4.55,34.11,113.7,kWh,1
2026-03-13,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,53.2,2.13,15.96,53.2,kWh,1
2026-03-14,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,24.7,0.99,7.41,24.7,kWh,1
2026-03-15,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,123.3,4.93,36.99,123.3,kWh,1
2026-03-16,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,55.2,2.21,16.56,55.2,kWh,1
2026-03-17,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,22.8,0.91,6.84,22.8,kWh,1
2026-03-18,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,64.2,2.57,19.26,64.2,kWh,1
2026-03-19,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,73.4,2.94,22.02,73.4,kWh,1
2026-03-20,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,123.1,4.92,36.93,123.1,kWh,1
2026-03-21,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,12.9,0.52,3.87,12.9,kWh,1
2026-03-22,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,141.4,5.66,42.42,141.4,kWh,1
2026-03-23,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,126.8,5.07,38.04,126.8,kWh,1
2026-03-24,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,53.6,2.14,16.08,53.6,kWh,1
2026-03-25,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,124.5,4.98,37.35,124.5,kWh,1
2026-03-26,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,84.4,3.38,25.32,84.4,kWh,1
2026-03-27,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,148.4,5.94,44.52,148.4,kWh,1
2026-03-28,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,104.8,4.19,31.44,104.8,kWh,1
2026-03-29,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,89.9,3.6,26.97,89.9,kWh,1
2026-03-30,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,45.2,1.81,13.56,45.2,kWh,1
2026-03-31,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,111.7,4.47,33.51,111.7,kWh,1
2026-04-01,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,87.5,3.5,26.25,87.5,kWh,1
2026-04-02,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,35.1,1.4,10.53,35.1,kWh,1
2026-04-03,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,82.8,3.31,24.84,82.8,kWh,1
2026-04-04,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,115.7,4.63,34.71,115.7,kWh,1
2026-04-05,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,82.8,3.31,24.84,82.8,kWh,1
2026-04-06,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,130.7,5.23,39.21,130.7,kWh,1
2026-04-07,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,61.0,2.44,18.3,61.0,kWh,1
2026-04-08,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,159.9,6.4,47.97,159.9,kWh,1
2026-04-09,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,145.9,5.84,43.77,145.9,kWh,1
2026-04-10,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,145.4,5.82,43.62,145.4,kWh,1
2026-04-11,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,75.4,3.02,22.62,75.4,kWh,1
2026-04-12,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,18.2,0.73,5.46,18.2,kWh,1
2026-04-13,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,120.8,4.83,36.24,120.8,kWh,1
2026-04-14,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,105.1,4.2,31.53,105.1,kWh,1
2026-04-15,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,84.9,3.4,25.47,84.9,kWh,1
2026-04-16,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,70.2,2.81,21.06,70.2,kWh,1
2026-04-17,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,121.5,4.86,36.45,121.5,kWh,1
2026-04-18,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,150.1,6.0,45.03,150.1,kWh,1
2026-04-19,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,143.4,5.74,43.02,143.4,kWh,1
2026-04-20,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,139.2,5.57,41.76,139.2,kWh,1
2026-04-21,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,142.1,5.68,42.63,142.1,kWh,1
2026-04-22,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,88.9,3.56,26.67,88.9,kWh,1
2026-04-23,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,71.4,2.86,21.42,71.4,kWh,1
2026-04-24,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,58.6,2.34,17.58,58.6,kWh,1
2026-04-25,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,88.6,3.54,26.58,88.6,kWh,1
2026-04-26,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,55.5,2.22,16.65,55.5,kWh,1
2026-04-27,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,122.4,4.9,36.72,122.4,kWh,1
2026-04-28,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,116.5,4.66,34.95,116.5,kWh,1
2026-04-29,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,130.1,5.2,39.03,130.1,kWh,1
2026-04-30,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,151.3,6.05,45.39,151.3,kWh,1
2026-05-01,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,148.6,5.94,44.58,148.6,kWh,1
2026-05-02,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,105.3,4.21,31.59,105.3,kWh,1
2026-05-03,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,144.4,5.78,43.32,144.4,kWh,1
2026-05-04,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,87.2,3.49,26.16,87.2,kWh,1
2026-05-05,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,93.3,3.73,27.99,93.3,kWh,1
2026-05-06,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,143.6,5.74,43.08,143.6,kWh,1
2026-05-07,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,118.2,4.73,35.46,118.2,kWh,1
2026-05-08,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,139.9,5.6,41.97,139.9,kWh,1
2026-05-09,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,115.7,4.63,34.71,115.7,kWh,1
2026-05-10,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,100.9,4.04,30.27,100.9,kWh,1
2026-05-11,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,145.2,5.81,43.56,145.2,kWh,1
2026-05-12,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,146.2,5.85,43.86,146.2,kWh,1
2026-05-13,1298491919450211056,Hutterville Sheep Barn,1308675217949517029,181141024C070008,1141,25.0,46.9,1.88,14.07,46.9,kWh,1
